"MSOA11CD","express_coverage","extra_coverage","superstore_coverage","total_coverage","overlap_index","unique_types","cluster","imd_score","income","employment","education","health","crime","barriers","living_environment"
"E02000648",99.9999999999949,1.1143255680699,0,99.9999999999949,1.1143255680699,2,"1",41.1043479257115,0.305662083936324,0.200919802219006,19.0576339845634,0.884164857694163,0.926568861553304,36.1799646647371,29.2252679691269
"E02000649",59.4979366112406,100.000000000002,0,100.000000000002,59.4979366112406,2,"2",28.1281352994147,0.166551478313072,0.113351118114963,9.61308622242233,0.167755290409725,1.1271786732703,31.0337308269548,49.0278180249137
"E02000650",96.5992108035956,0,0,96.5992108035975,-1.94688709598267e-12,1,"1",33.9132638888889,0.246544942348008,0.170872248427673,12.1651840932914,0.330046252620545,0.930319313417191,33.0547862945493,36.0675248951782
"E02000651",32.0940831086912,95.7615301621625,0,96.3601233152975,31.4954899555562,2,"2",24.5612796162553,0.158648054327908,0.113134095073839,9.15537792389781,-0.142784197477633,1.01144885199957,30.371956451439,37.5503174517624
"E02000652",75.6831022469357,50.4514840908285,0,84.8222797370947,41.3123066006695,2,"2",23.8250850586181,0.191194063357446,0.113229982539287,18.0415789473684,-0.159605138438513,0.431023197804939,28.6029960089798,31.5525759541033
"E02000653",99.9999999999939,98.8451449433274,0,99.9999999999939,98.8451449433274,2,"2",31.2957716049383,0.240067800040478,0.139711799230925,12.3637862780814,0.334063954665048,0.541109896782028,36.3314658975916,37.0475273224044
"E02000654",100.000000000001,17.7637050965758,0,100.000000000001,17.7637050965758,2,"1",41.1204112408928,0.310471608650399,0.183880420955245,19.7157068347404,0.355205042211172,1.10097895223777,40.9595020238233,36.0850634902278
"E02000655",97.9627521457439,23.5588029295124,0,98.6061667035762,22.9153883716802,2,"1",34.0462721426154,0.200352138102223,0.132063071194855,14.674561999323,0.346577682500282,1.02168972131333,41.7847789687465,49.7060582195645
"E02000657",99.999999999995,0,13.3441753016997,99.999999999995,13.3441753016997,2,"1",30.1612125681956,0.176,0.118324307940998,11.9251332592443,0.197356637704587,1.24312315619317,33.745995049505,47.4531249747424
"E02000658",100.000000000005,0,0,100.000000000005,0,1,"1",27.068196141112,0.183754309852723,0.129457472314191,9.22838417627583,0.165662518552346,0.740755337367279,30.6269190546866,42.8746605776915
"E02000659",71.903513726875,0,67.080053002733,96.754654443696,42.228912285912,2,"3",24.0487439055039,0.167189243528525,0.11598994722292,12.0114119125408,-0.013181703945715,0.716220658456899,28.021063583815,33.208068861523
"E02000660",100.000000000011,0,74.1158758430171,100.000000000011,74.115875843017,2,"3",25.4460787325039,0.151080384914463,0.108259622861586,8.35514978615863,0.206323192068429,0.878636275272162,29.4254406104199,47.5464580093313
"E02000661",22.0921265259868,0,25.3677248983593,45.5278111891536,1.9320402351924,2,"4",16.7248222682242,0.117720686086056,0.0741030607718468,7.91955744492089,-0.259019665828774,0.238150820641727,22.5941191778796,39.2764571935532
"E02000662",54.6649110295048,0,0,54.6649110295048,0,1,"4",26.5512850181324,0.208900271985494,0.133790571169538,13.7485613100635,0.226921464188577,0.447635426110607,29.5653449682684,31.4304258839529
"E02000663",99.669478593784,0,100.000000000012,100.000000000012,99.669478593784,2,"3",19.2311555555556,0.137842857142857,0.0851809523809524,10.7994920634921,-0.0516603174603175,0.506331746031746,24.843680952381,35.132919047619
"E02000664",80.3125365235326,0,91.475172861346,100.000000000004,71.7877093848743,2,"3",37.2818580425532,0.239222638297872,0.159966808510638,14.8457574468085,0.722833106382979,1.14493931914894,33.9835953191489,46.4398425531915
"E02000665",96.5791458343297,0,11.6320749092153,96.5791458343297,11.6320749092153,2,"1",18.1109899598394,0.121277825588067,0.0905331325301205,9.5414305794607,-0.356852409638554,0.529313683304647,22.3951183304647,39.8728584337349
"E02000666",82.367098406532,0,59.3621093301124,82.367098406532,59.3621093301124,2,"3",21.9020678615406,0.169437269120263,0.113750444657272,8.38591681488576,0.0216319605965248,0.490354768094131,26.8473951292927,30.749983718703
"E02000667",37.4783546707536,0,49.9232713103827,49.9355576879932,37.466068293143,2,"4",17.2528656997825,0.125376649746193,0.094766932559826,8.33330427846265,-0.146229296591733,0.378456417693981,21.3359467730239,31.1637924583031
"E02000668",97.9180914781016,0,0,97.9180914781016,0,1,"1",20.6802188253342,0.142727153188692,0.112000876616261,9.20569570458032,0.115082401928556,0.519002629848784,24.744124041201,28.9114001753233
"E02000669",100.000000000006,0,38.1249612828065,100.000000000006,38.1249612828065,2,"1",24.0980885410144,0.171675516593613,0.121432310582342,11.272212899186,0.0432850344395742,0.54449680651221,28.1701544145272,38.1710653725736
"E02000670",99.9999999999917,0,99.9999999999917,99.9999999999917,99.9999999999917,2,"3",37.1678937906028,0.244615651911165,0.175250793171174,19.9631343103188,0.544566701918719,1.07644825502342,33.7794644206073,45.2428930352017
"E02000671",58.2245560764822,0,38.492352427477,74.2106083915466,22.5063001124126,2,"4",22.0962932218915,0.164071215937715,0.118301465536982,11.8139829402336,0.0769859171055645,0.419292878406229,23.5681020151133,33.3092697504007
"E02000672",100.000000000001,0,100.000000000001,100.000000000001,100.000000000001,2,"3",35.0610990869124,0.208552023447187,0.162626648630369,13.9276242813663,0.462844775109909,1.09076530267163,33.5491245631834,49.8822025701725
"E02000673",98.4723662394696,0,0,98.4723662394696,0,1,"1",18.5964952175992,0.115863582018173,0.0957205882352941,6.91797728359637,-0.341982305117169,0.678558584409373,23.9762582496413,38.3426770683883
"E02000674",94.1579662786287,0,18.8762557128711,94.1579662786287,18.8762557128711,2,"1",19.0759940921623,0.156871996849153,0.108595706971249,11.1152455691217,-0.165897400551398,0.000959925167388738,22.914163942497,32.3943570303269
"E02000675",96.8619472417187,0,0,96.8619472417211,-2.44426701101474e-12,1,"1",21.0908129446867,0.149941473490934,0.107386389717696,12.468116364471,-0.0321774156529722,0.468773008951113,26.1017867798944,28.6415686252008
"E02000676",100.000000000008,0,21.2693567136816,100.000000000008,21.2693567136816,2,"1",20.9263114416139,0.158470328375792,0.103759240170814,7.36204697393609,-0.112549698129878,0.727810042703578,23.9751759681932,34.334909586217
"E02000677",99.9999999999956,0,72.0732353138532,99.9999999999956,72.0732353138532,2,"3",24.6112790040615,0.159494967331803,0.12916404732474,10.4822618753311,0.0706249337806816,0.772955500618047,29.4781981282006,34.3066063923715
"E02000678",99.3062997606685,0,0,99.3062997606685,0,1,"1",34.1519809509525,0.250195440227989,0.165169491525424,26.779590220489,0.234021898905055,0.750944352782361,35.0726220188991,31.316011099445
"E02000679",100.000000000016,0,0,100.000000000016,0,1,"1",29.6506803586322,0.21627481234362,0.140542326939116,16.8282467681401,0.297500312760634,0.82628565471226,29.2585956005004,34.8717224770642
"E02000680",100.000000000011,0,0,100.000000000011,0,1,"1",30.8587840819543,0.213329787234043,0.14865195692146,12.7594066193853,0.339473863934857,1.0375646178093,33.9605311268716,31.2890949566588
"E02000681",100.000000000001,0,28.5543955225415,100.000000000001,28.5543955225415,2,"1",33.9694921411107,0.243923856095005,0.16593293747817,27.2130594947025,0.385237163814181,0.862813948073117,30.8440721853534,30.5474610548376
"E02000682",98.2307435402962,0,0,98.2307435402962,0,1,"1",33.9108651131526,0.258138135783106,0.174386847412055,23.9524541788035,0.23305355142281,0.920181492269774,31.1738486444096,25.6080005601613
"E02000683",76.4713831610212,0,0,76.4713831610212,0,1,"1",35.1176506632975,0.250027795325332,0.188107548957675,26.0300885975995,0.528069646241314,0.676617024636766,35.2635235312697,24.8267409981049
"E02000685",99.9999999999932,0,0,99.9999999999932,0,1,"1",30.9405537199905,0.218834323746137,0.150047539814595,14.3511824340385,0.338109698122177,0.941878298074638,34.6357160684573,29.3436739957214
"E02000686",95.1076083469147,0,0,95.1076083469147,0,1,"1",40.0651401057914,0.286041231520412,0.195640444866404,30.9814703648447,0.608114742981148,0.918863284958633,37.3324460870745,27.2791539400515
"E02000687",99.9999999999881,0,0,99.9999999999881,0,1,"1",25.3072047607769,0.194683917574609,0.129794054950261,14.5769876835623,0.138499881572714,0.50001006631928,26.8187025106585,33.5148546897205
"E02000689",99.4455781875496,0,0,99.4455781875495,1.4210854715202e-13,1,"1",7.92384990825688,0.0643284403669725,0.0393275840978593,1.36230666666667,-1.20399058103976,-0.026337003058104,14.853715351682,30.4462433027523
"E02000690",42.5712889769897,0,0,42.5712889769897,0,1,"4",6.48413492352513,0.042114530225783,0.032861798980335,1.34356937363438,-1.7943969410051,-0.241153313911143,25.7574839766934,18.3477503641661
"E02000691",100.000000000002,0,0,100.000000000002,0,1,"1",8.79398998129842,0.0674668714934545,0.0566510820197702,1.40067646273043,-0.954078813785733,0.173882847982901,15.0579400213732,27.9365789473684
"E02000692",99.9999999999996,0,0,99.9999999999996,0,1,"1",6.15695128977347,0.0402897734712584,0.0259641220374493,2.53686264239885,-1.35389380646851,-0.754642398847715,19.0045029461831,32.5120433416263
"E02000693",100.000000000011,0,0,100.000000000011,0,1,"1",13.0584185798185,0.083376294714362,0.0525065670048051,7.54559295248265,-0.614435130806193,0.393592205018687,17.139638868126,42.5946528563801
"E02000694",100.000000000011,0,0,100.000000000011,0,1,"1",11.7753966960352,0.0942232378854626,0.0537893171806167,4.70224284140969,-0.47148050660793,0.236112775330396,13.4945459251101,32.3709862334802
"E02000695",99.9999999999728,2.97812654326276,0,99.9999999999728,2.97812654326276,2,"1",15.1797207685054,0.123682578972183,0.0814443658651579,10.2047471711457,-0.736234323432343,0.678623998114097,18.2768025695427,23.8286496935408
"E02000696",100.000000000007,0,0,100.000000000007,0,1,"1",20.0312119571755,0.148938169132684,0.0943715866714784,14.3187111752677,-0.206509683628052,0.477700709731745,26.7435064357031,30.5366143389871
"E02000697",99.9999999999947,0,0,99.9999999999947,0,1,"1",7.00248152534344,0.0477553292278541,0.0324471814306016,1.02867858834676,-1.20135528185694,0.0820082899099953,13.1230582662245,33.8565360018948
"E02000698",30.5062229175612,33.8427319802438,0,54.6441639043393,9.70479099346574,2,"4",5.83124049188641,0.0417970334685598,0.030137677484787,1.01358988336714,-1.47616379310345,-0.247668230223124,17.8687961460446,23.7675229462475
"E02000699",100,0,0,100,0,1,"1",6.31629620763513,0.0466242912939398,0.0374005291671916,0.960218974423586,-1.31320335139221,-0.573691193146025,18.9095747763639,30.145433791105
"E02000700",82.7763484452735,0,0,82.7763484452735,0,1,"1",24.0210700547849,0.205906282783541,0.128053735866651,21.3602693787155,0.072042312623849,0.12066837626763,24.7437703695069,24.8178223569181
"E02000701",78.0393831825563,0,0,78.0393831825563,0,1,"1",20.7514181611159,0.153969968687731,0.0982381155707373,15.882524765158,-0.507899943068602,0.853900370054085,22.7464813549673,29.7117735553658
"E02000702",40.6998983344648,0.0575903492082914,0,40.6998983344648,0.0575903492082901,2,"4",26.1843839419422,0.200367123603271,0.139034673424721,21.1148187996775,-0.138815459048497,0.907982375302384,23.5455272434051,23.3150407787121
"E02000703",91.8779648842048,0,0,91.8779648842048,0,1,"1",7.52902049389002,0.0645316955193483,0.0445057281059063,1.90886596232179,-1.2183191191446,0.202701120162933,13.744099287169,23.0056320010183
"E02000704",67.5660007187998,71.4671308410607,0,100.000000000008,39.0331315598528,2,"2",13.4947915690866,0.0984248736595587,0.0705894243806237,7.48238543079009,-0.428545051152471,-0.114381363244176,22.0767926784174,32.4187017132996
"E02000705",21.3313456721483,0,0,21.3313456721483,0,1,"4",17.5411716179159,0.130726805301645,0.0975354204753199,12.9351839579525,-0.560458295246801,0.908863688299817,16.5713538619744,21.4003125
"E02000706",30.5488923388807,0,0,30.5488923388807,0,1,"4",28.9389032258065,0.231857155838255,0.140113857337574,24.3790484325307,0.287558019082235,0.627947296683326,25.1607125851886,26.9593738300772
"E02000707",58.0355954835104,0,0,58.0355954835104,0,1,"4",27.547693778651,0.233481728880157,0.148866273739358,19.453549443353,-0.171957563850688,0.742276882776686,28.0024305173543,19.6807504911591
"E02000708",27.2065999588272,97.0325814107348,0,97.3977420933858,26.8414392761762,2,"2",8.1182347022347,0.077003393003393,0.0582907452907453,3.68967473967474,-1.05138832338832,-0.0966454896454897,15.7435045045045,19.8442425412425
"E02000709",36.7566615701207,5.34622146659118,0,39.5285522634268,2.57433077328506,2,"4",6.8819336254672,0.0615741719293723,0.0552118829746101,5.40978850367315,-0.875815569016626,-0.244800231988658,15.2637824461915,15.328383812347
"E02000710",0,0,0,0,0,0,"4",22.4579077223627,0.177747988968053,0.118899793151,17.2784856354861,-0.0232065042518961,0.440410710181567,23.2385938864629,29.3288414157665
"E02000711",6.92103603253028,0,0,6.92103603253028,0,1,"4",23.040765474553,0.165950481430536,0.109835855112334,19.4946004126547,-0.0320162769371848,0.404433287482806,22.6951603622192,40.2215002292526
"E02000712",8.28132921928883,0.785579006749782,0,8.67256002603047,0.394348200008141,2,"4",24.1743349841151,0.179359185199028,0.127327041674453,23.8488988974024,-0.00353504017940571,0.38495869930854,23.6576952905999,29.661997850869
"E02000713",35.1053515771991,13.4730928374002,0,38.2049502756054,10.3734941389938,2,"4",9.60949112268055,0.0761461754104926,0.0576252836737418,15.3842461620611,-0.652229875851021,-0.0930922440261647,14.8350571352289,18.2130654118275
"E02000714",100.000000000015,0,0,100.000000000015,0,1,"1",29.4024012286196,0.203261503252228,0.126256685136112,17.8038394362804,0.123608407612623,0.89965827511443,38.7060716694772,29.3737227174175
"E02000715",100.000000000004,0,0,100.000000000004,0,1,"1",35.6290077459334,0.229875032274722,0.146298347534211,24.0272627162406,0.312449651432998,1.02068461141234,44.5302322489027,34.6204595920475
"E02000716",99.9999999999876,0,0,99.9999999999876,0,1,"1",34.8944973613078,0.222638177371605,0.137420903591196,22.4349732269275,0.273301068348565,1.15783305444716,42.3238605998198,35.3051683614365
"E02000717",99.9999999999766,0,0,99.9999999999766,0,1,"1",33.039132863904,0.226292392935473,0.12941105852476,24.4773639616761,0.21487948747547,0.683589749509408,44.7724715456539,36.1573247143022
"E02000718",99.1968050082417,0,26.8891843650375,99.999999999985,26.0859893732943,2,"1",40.6844802093117,0.289531463840064,0.174617201127063,25.5687305782906,0.376942036763719,1.02505098618006,46.3038452971958,28.760420233463
"E02000719",100.000000000001,0,0,100.000000000001,0,1,"1",33.7615569076593,0.194377356239561,0.130045096635648,19.4488416845622,0.397020639465521,1.42744070627535,41.7444940348366,31.4465325697924
"E02000720",100.000000000002,0,0,100.000000000002,0,1,"1",26.5796805214922,0.176217761714212,0.111453465857751,17.0942653930554,-0.015218794372015,0.794460436297922,38.6792487414483,29.6701441848457
"E02000721",100.000000000007,0,0,100.000000000007,0,1,"1",35.1507685260586,0.221636400651466,0.140242874592834,23.1535194421824,0.392520867263844,0.827425183224756,45.269213762215,37.8763673656352
"E02000722",99.9999999999964,0,0,99.9999999999964,0,1,"1",29.87941325676,0.185937544867193,0.120185690356545,13.9649095477387,0.346850681981335,0.964999521416607,39.3382172768605,36.9867218234027
"E02000723",99.9999999999923,0,14.4325195950475,99.9999999999923,14.4325195950475,2,"1",27.9373286821705,0.182687186502508,0.102109074327405,17.3339655266758,-0.0447269493844049,0.746807113543092,42.9131125398997,37.0370837209302
"E02000724",99.9999999999885,0,0,99.9999999999885,0,1,"1",28.6544690150684,0.20161880051891,0.1151583674284,21.1758587965273,0.0153180321325217,0.532838738648837,43.5365325815787,30.9016126135116
"E02000725",99.9999999999974,0,5.00530152296736,99.9999999999974,5.00530152296736,2,"1",33.3791926860565,0.189578485885372,0.115009623609923,12.3512352437981,0.229452309666381,1.45490953806672,40.5013920017109,48.4572619760479
"E02000726",99.9999999999876,0,41.926135592994,99.9999999999876,41.926135592994,2,"3",32.3254849148552,0.181769369764004,0.10059261895636,13.8181554509117,0.286249301867163,1.59514844220555,42.9295977659749,42.9340997097958
"E02000727",100.000000000015,0,0,100.000000000015,0,1,"1",30.8032145553196,0.191878509082331,0.115501769285209,20.3502250530786,0.102195447039396,0.917515215852795,45.8383380514272,32.766211960368
